name,shape,dtype,bytes,row,column,block,chosen,runner_up_gap
model.paligemma_with_expert.paligemma.model.language_model.layers.7.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.000669127090395571,0.0006961997662212988,0.0006091989941900159,block,0.09837195526764574
model.paligemma_with_expert.paligemma.model.language_model.layers.7.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006654500196636718,0.0006942726521309394,0.0006045778815809424,block,0.10068535409127383
model.paligemma_with_expert.paligemma.model.language_model.layers.7.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005062038282629511,0.0006342767373387086,0.0003584755656450676,block,0.41210134462595865
model.paligemma_with_expert.paligemma.model.language_model.layers.7.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006879258363251381,0.0006975703597971384,0.0006385880879690195,block,0.07726067755669157
model.paligemma_with_expert.paligemma.model.language_model.layers.7.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.000523918319536954,0.000669867297345205,0.00036259160233676277,block,0.44492678859770307
model.paligemma_with_expert.paligemma.model.language_model.layers.7.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00036643190481389375,0.0006874707196244947,0.00020798280894169334,block,0.7618374647330617
model.paligemma_with_expert.paligemma.model.language_model.layers.8.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006907692907064033,0.0006964121844351546,0.0005434544428858256,block,0.2710711997096085
model.paligemma_with_expert.paligemma.model.language_model.layers.8.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006562815910206997,0.0006979497661350858,0.0006042243124908287,block,0.08615555093318294
model.paligemma_with_expert.paligemma.model.language_model.layers.8.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006520908029290679,0.0006952871302110955,0.000599745644480957,block,0.08727893054298434
model.paligemma_with_expert.paligemma.model.language_model.layers.8.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006090232945304867,0.000634555317793924,0.0005175680079401085,block,0.17670196995823817
model.paligemma_with_expert.paligemma.model.language_model.layers.8.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.000692477353380473,0.0006968014834703704,0.0006496191365629556,block,0.06597437545370699
model.paligemma_with_expert.paligemma.model.language_model.layers.8.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005782002892076444,0.0006752733576409005,0.0004238227603061646,block,0.36425020871922803
model.paligemma_with_expert.paligemma.model.language_model.layers.8.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00048130429166002474,0.0006764538884578548,0.0003432736776180359,block,0.4021007815098975
model.paligemma_with_expert.paligemma.model.language_model.layers.9.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006961810128861697,0.0006966740457669708,0.0005585564977204078,block,0.24639318623530088
model.paligemma_with_expert.paligemma.model.language_model.layers.9.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006631237590298887,0.0006984467665119968,0.0006096302514603541,block,0.08774746240264861
model.paligemma_with_expert.paligemma.model.language_model.layers.9.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006606324521543775,0.0006972655363844181,0.0006069763229830023,block,0.08839904810072435
model.paligemma_with_expert.paligemma.model.language_model.layers.9.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005036351748223088,0.0005999429154980313,0.0003518410603857116,block,0.4314280836642271
model.paligemma_with_expert.paligemma.model.language_model.layers.9.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006931418370936931,0.0006960806628678167,0.000651395807857657,block,0.06408704006452312
model.paligemma_with_expert.paligemma.model.language_model.layers.9.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0004433365848138779,0.0006567036146664048,0.000260391382696802,block,0.7025777897193168
model.paligemma_with_expert.paligemma.model.language_model.layers.9.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00039251342088530614,0.0006835260892633731,0.00021326208200699744,block,0.8405213772246076
model.paligemma_with_expert.paligemma.model.multi_modal_projector.linear.weight,"[2048, 1152]",torch.float32,9437184,0.0006313631169233086,0.0006879582439027107,0.0005355349801094522,block,0.17893908030857505
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.embeddings.position_embedding.weight,"[256, 1152]",torch.float32,1179648,0.0006533401201856969,0.0005977924910860984,0.000540060137342633,block,0.10689986124052327
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.0.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.000619285268735857,0.0006669450238138676,0.00048298964186980174,block,0.28219161458289854
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.0.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006852572676450492,0.0006146716213181375,0.0005268678127950092,block,0.16665244372650725
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.0.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004048848327006331,0.0006649668959438012,0.00016029824349417975,block,1.5258220169788324
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.0.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006176339312139767,0.0006582846699916551,0.0004471698624286569,block,0.3812065237569902
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.0.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005168270469519926,0.0006764825257485109,0.00031773675265182937,block,0.6265888117712435
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.0.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004270334847851057,0.000672886928540681,0.00021825978120456702,block,0.9565376746385659
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.1.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0004974520637360619,0.0006823402510510182,0.0003252064839430996,block,0.5296498941364883
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.1.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006832759466288599,0.000672808608530341,0.0005685019867811295,block,0.18347626600180925
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.1.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004342662080860158,0.0006299375350778722,0.00019389866592007678,block,1.239655471714366
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.1.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006036472595818964,0.0006254506629907925,0.0004653156213940827,block,0.2972856096543094
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.1.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005177062594124462,0.0006778459485445444,0.000315041075214429,block,0.6432976527269517
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.1.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.00038893532919716256,0.0006718445315862022,0.00015493841861491636,block,1.510257511817141
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.10.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006310775850257589,0.0006880256573092539,0.0005091875805068396,block,0.23938133840104941
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.10.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006860138398388527,0.0006819987925537489,0.0005474705408260083,block,0.2457269235432616
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.10.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005719539463196258,0.0006356095401323188,0.0004249967816496859,block,0.3457841824107575
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.10.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006828814030819909,0.00068214077997662,0.0006295598482203483,block,0.08352014809220841
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.10.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005785046000853001,0.000678267811110775,0.00042958143451230754,block,0.3466703949672804
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.10.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004950330537409841,0.0006871738340420604,0.00033316146902820083,block,0.4858652628257004
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.11.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.000604394781964837,0.000682420999062366,0.0004844865938807411,block,0.2474953684964335
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.11.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.000685910895202443,0.0006807453679339883,0.0005473417902844731,block,0.24372993258961748
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.11.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005504143896973794,0.0006057426368385176,0.00040109718400306734,block,0.37227188733683614
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.11.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006848535676309707,0.0006831120087788425,0.000638686342517629,block,0.06955787732377765
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.11.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006013755083139358,0.0006840513120392554,0.0004532115858229077,block,0.32691997981914594
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.11.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004796207892926302,0.0006896365022438991,0.0003286878187319491,block,0.4591985524226857
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.12.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0005974242465841327,0.0006814173974779646,0.0004666855268132233,block,0.2801430776387321
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.12.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006722040712897193,0.0006836104620667072,0.0004879192212028043,block,0.3776954095651762
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.12.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005624807114898712,0.0006222940212210482,0.0004021659332958893,block,0.398628438963357
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.12.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006838770896384056,0.0006842770964492464,0.0006352207786447306,block,0.07659748016663616
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.12.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005855524117314272,0.0006774973881620819,0.00043441170096329847,block,0.34792044144524076
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.12.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004823993637066243,0.0006826126284852778,0.0003286726761078776,block,0.46771970648478917
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.13.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0004572657916042993,0.0006819360072417309,0.00038321351757660964,block,0.19324024501010875
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.13.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006717244756363627,0.0006849269471475289,0.0005058514902653773,block,0.327908464367607
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.13.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005832545003776721,0.0006101845090510173,0.0004575313508971676,block,0.2747858681901808
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.13.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000681900202590377,0.0006850975160431149,0.0006358956774139831,block,0.0723460259448247
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.13.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000601040980279945,0.0006651774728734337,0.00047284054875785055,block,0.2711282521325132
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.13.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005378743742366232,0.0006817738105324004,0.0003956939520485069,block,0.35931916940364766
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.14.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0004884365507957142,0.0006871349188402015,0.0004118124632835383,block,0.18606548937645745
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.14.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006734336243759465,0.0006872505133657423,0.0005196087597498606,block,0.29603978327874436
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.14.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000575762839335968,0.0006252968753367414,0.00044425018842810665,block,0.29603285340900676
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.14.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006452097818840057,0.0006881644941483141,0.0006063225618488841,block,0.06413619166098847
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.14.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000609871990520617,0.0006769600834384172,0.00048270003807211834,block,0.26345958653000645
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.14.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005067565071385657,0.0006898049457749453,0.0003822191001020893,block,0.3258272728997919
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.15.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006701049171928676,0.0006791329766980394,0.0005858194409005912,block,0.14387620213269592
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.15.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006602450221884911,0.0006863520042087668,0.0004642185980880633,block,0.42227180235299655
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.15.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005757752508546702,0.0006095162599900148,0.0004676457795659962,block,0.23122088557930476
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.15.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006896220842444947,0.0006885935547365452,0.000645968054319875,block,0.06598700993278926
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.15.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006273318635276314,0.0006779740483220518,0.0005136029094443082,block,0.2214336250672179
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.15.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000531265135506994,0.0006928377280855243,0.0004228467080752879,block,0.2564012569122383
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.16.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006902156120718044,0.0006786436372389308,0.0006336792324123258,block,0.07095767468255514
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.16.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006687082323827203,0.0006855188826494912,0.00045438318062156685,block,0.4716835061279572
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.16.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005888946548091998,0.000619783026090373,0.0004843740100737704,block,0.21578499787697283
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.16.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006906006871717854,0.0006886166593734146,0.0006466697783158471,block,0.06486599878969405
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.16.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006348137115081563,0.000680639567272527,0.0005284630642172525,block,0.20124518531570046
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.16.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005263177365870237,0.0006920111415124066,0.0004283101612731423,block,0.2288238388334194
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.17.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006891634731577932,0.0006720164674160932,0.0006329396221383268,block,0.06173866181066221
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.17.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006225201267651072,0.0006850236800003471,0.00034745347232397936,block,0.7916647158576813
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.17.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000597477562704638,0.0006174920187067357,0.000499702194476296,block,0.19566727804910616
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.17.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006906048753671673,0.000687499344051728,0.000645505164395206,block,0.06505630314494493
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.17.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006376756977925502,0.0006831450809352656,0.0005372135235366381,block,0.18700604108872643
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.17.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005488422104711439,0.0006918851020630665,0.0004567033704958314,block,0.2017476680219803
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.18.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006884999344779131,0.0006704329161572883,0.0006325979533522427,block,0.059808860595504255
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.18.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.000652664758482226,0.0006820284546141498,0.0003850218279064327,block,0.69513703166158
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.18.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006049833776243399,0.0006274544672506455,0.0005078993917684432,block,0.19114806481232863
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.18.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006916815112188175,0.0006879402916738751,0.0006503428207690167,block,0.057811772044166154
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.18.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006373127288173248,0.0006774601293497483,0.0005386070348695949,block,0.183261055941514
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.18.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005731910431206676,0.0006922074497365606,0.0004777874736159037,block,0.1996778374760396
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.19.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006894998943939471,0.0006485604236187311,0.0006294035823285718,block,0.03043649866002621
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.19.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0005782480035446728,0.0006837232814911657,0.00021610900123592198,block,1.6757238256513467
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.19.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006106033493030978,0.0006127832413555193,0.0005176476503591748,block,0.17957330411801298
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.19.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006923098361362481,0.0006872109319910674,0.0006510674748572642,block,0.055514149499984
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.19.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006414417758843265,0.0006833968917878961,0.0005481469646472175,block,0.17020036095092259
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.19.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006025758993871877,0.0006922226309027867,0.0005079939826619317,block,0.18618708085800284
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.2.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006381883649423528,0.00069237699184152,0.0005409556957195815,block,0.17974238924212088
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.2.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006928937520249338,0.0006768894306674301,0.0006032558115967353,block,0.12206035591401387
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.2.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.00047107934318055256,0.0005981706811584243,0.00025707275943874736,block,0.8324747600991792
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.2.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006391163570124586,0.0006748141544959875,0.0005554988433547307,block,0.15052689066416525
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.2.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005552230506972976,0.0006804025519747751,0.00031571143233968807,block,0.7586409417695975
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.2.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005232799264948402,0.0006613148624173119,0.00028575454978487473,block,0.8312216791955974
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.20.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006767489315457843,0.0006422670744762019,0.0006148474662106668,block,0.04459578964279279
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.20.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0005777324233658645,0.0006837197903906883,0.00019413682167062583,block,1.975903377804599
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.20.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000610142707292169,0.0006167406499454174,0.0005279244737474156,block,0.15573862859801907
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.20.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006917873837098232,0.0006864260941975784,0.000651047550844873,block,0.05434095145092592
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.20.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006444451158544695,0.0006835210806965641,0.0005615319156377255,block,0.1476553654525236
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.20.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006017017914198063,0.0006930850591616962,0.0005174136301848595,block,0.1629028620773532
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.21.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006781181980610987,0.0006166589061976115,0.0006186696476824798,block,0.0032607029018144654
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.21.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0005020845994183096,0.0006857744754495224,0.0001068572786805067,block,3.6986466960242894
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.21.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006077403674431157,0.000618495916478554,0.0005239396392113496,block,0.15994347814169127
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.21.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006896314655400948,0.000685896089331192,0.000651466534502666,block,0.052849306917675754
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.21.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006342360452180651,0.0006728525309469128,0.0005479748865125471,block,0.1574180876326399
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.21.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000591850168072435,0.0006915357608254127,0.0005058715541847289,block,0.16996135318632546
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.22.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006805624471741303,0.0006053147820390384,0.0006259395813021345,block,0.034072849160597565
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.22.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0004710336243153856,0.0006814252272698598,0.00011798477390169624,block,2.992325524205744
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.22.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005740870837736691,0.0006038582353719944,0.0004920371129252774,block,0.16675565458992556
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.22.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006801488588479544,0.0006859769310432566,0.0006260222614955966,block,0.08646113833563498
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.22.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006382839937533586,0.0006750332339106473,0.0005490997107839613,block,0.1624191038856441
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.22.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005942783031114807,0.0006911477713165576,0.0005083803595139376,block,0.16896393023457895
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.23.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006654024378388216,0.0005944726663718969,0.0006164617658419704,block,0.03698925234741963
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.23.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.00044473242583682726,0.0006851415519842762,9.04260556068331e-05,block,3.918188931854955
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.23.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005855909222114191,0.0006314391487591125,0.0004942474664091489,block,0.18481319988528597
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.23.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000689493049520868,0.0006850213123519666,0.0006456998347385135,block,0.06089745652386148
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.23.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006338373929854117,0.000680073766027771,0.00053939162609914,block,0.17509683561329997
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.23.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005599115163832535,0.000693699251072728,0.0004644832887647904,block,0.2054502926730416
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.24.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006693386988548956,0.0006344050080332249,0.000627969401147316,block,0.010248281005652286
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.24.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0002067680338542233,0.0006855665073536344,4.535735501629865e-05,block,3.55864399015162
